gender;race_ethnicity;parental_level_of_education;lunch;test_preparation_course;math_score;reading_score;writing_score
male;group D;some college;standard;completed;100;97;80
female;group D;master's degree;standard;none;78;91;50
female;group A;associate's degree;standard;none;82;93;45
female;group E;master's degree;standard;completed;94;99;71
female;group C;bachelor's degree;standard;completed;92;100;100
female;group D;some college;standard;none;98;100;100
female;group C;associate's degree;standard;completed;96;96;100
female;group E;some college;standard;completed;86;85;100
male;group C;some college;standard;completed;93;84;100
female;group B;associate's degree;free/reduced;completed;76;94;100
female;group C;some high school;standard;completed;76;87;100
female;group C;high school;standard;none;75;88;100
male;group C;bachelor's degree;standard;completed;96;90;100
male;group E;bachelor's degree;standard;completed;100;100;100
female;group D;master's degree;standard;none;92;100;100
female;group B;master's degree;standard;none;77;90;100
male;group D;some college;standard;none;81;82;100
male;group B;some college;standard;completed;91;96;100
female;group A;some college;standard;completed;78;87;100
male;group C;associate's degree;standard;completed;98;87;100
female;group D;some high school;standard;none;81;97;100
male;group B;bachelor's degree;free/reduced;completed;87;90;100
female;group D;some high school;standard;completed;80;92;100
female;group B;some high school;free/reduced;completed;74;90;100
male;group D;some college;standard;completed;82;82;100
female;group C;bachelor's degree;free/reduced;completed;66;74;100
female;group E;associate's degree;standard;none;87;94;100
male;group A;bachelor's degree;standard;completed;87;84;100
female;group D;some college;free/reduced;completed;63;80;100
female;group E;some college;standard;none;76;78;100
male;group D;some high school;standard;none;84;84;100
female;group D;some high school;standard;none;59;72;100
female;group B;bachelor's degree;standard;none;75;84;100
male;group D;some high school;standard;completed;78;81;100
female;group D;bachelor's degree;free/reduced;none;78;90;100
female;group E;some college;standard;none;87;85;100
female;group C;some college;standard;none;73;76;100
female;group A;some high school;standard;completed;85;90;100
female;group C;associate's degree;standard;completed;65;84;100
male;group E;master's degree;standard;none;90;85;100
male;group E;some high school;standard;completed;89;84;100
female;group D;some college;standard;completed;68;78;100
female;group E;associate's degree;standard;none;100;100;100
female;group D;some college;standard;completed;75;77;99,6
female;group D;some college;free/reduced;completed;67;86;99,6
female;group C;associate's degree;standard;completed;75;82;99
female;group C;some high school;standard;completed;70;82;98,8
female;group C;some college;standard;completed;70;72;98,8
female;group A;some college;standard;none;69;84;98,4
female;group D;some college;standard;completed;85;86;98
female;group B;high school;standard;completed;77;82;97,9
female;group D;some college;free/reduced;none;64;74;97,5
female;group D;some high school;standard;none;65;82;97,2
female;group B;high school;free/reduced;completed;67;80;97,2
female;group D;some high school;free/reduced;completed;69;86;97,2
female;group C;associate's degree;standard;none;65;77;96,2
female;group D;high school;standard;none;67;72;96,2
female;group D;some college;free/reduced;none;69;65;96,2
female;group B;associate's degree;free/reduced;completed;68;77;96
female;group B;bachelor's degree;standard;none;97;97;96
female;group E;associate's degree;free/reduced;completed;57;68;94,9
female;group A;master's degree;free/reduced;none;50;67;94,9
female;group D;some college;standard;completed;74;75;94,8
female;group D;associate's degree;standard;completed;57;78;94,8
male;group D;high school;standard;none;89;87;94,8
female;group D;some college;free/reduced;none;79;89;94,6
female;group E;associate's degree;standard;completed;79;88;94
female;group E;some high school;free/reduced;none;74;74;93,6
female;group D;bachelor's degree;free/reduced;none;63;73;93,6
male;group B;associate's degree;standard;completed;82;84;93,6
male;group D;some high school;standard;none;81;78;93,6
male;group D;associate's degree;standard;none;90;87;93,5
male;group D;some college;standard;completed;85;81;93,5
male;group D;master's degree;standard;none;95;81;92,4
female;group C;some college;standard;completed;64;82;92,4
male;group D;high school;standard;none;69;75;92,3
male;group A;bachelor's degree;standard;none;91;96;92
male;group E;some college;free/reduced;none;93;90;91,3
male;group E;some high school;standard;completed;81;75;91,2
female;group D;associate's degree;free/reduced;none;55;76;91,2
female;group A;bachelor's degree;standard;none;59;72;91
female;group D;some college;standard;completed;79;84;91
male;group C;some college;free/reduced;completed;67;74;91
female;group E;bachelor's degree;standard;completed;79;81;90,2
male;group D;high school;free/reduced;none;74;70;89,7
female;group B;bachelor's degree;standard;completed;65;81;89,1
male;group D;master's degree;standard;none;85;84;89
male;group E;some college;standard;none;86;76;88,8
female;group D;associate's degree;standard;none;64;76;88,8
male;group C;bachelor's degree;free/reduced;completed;70;75;88,8
female;group D;bachelor's degree;free/reduced;none;62;72;88,8
female;group E;high school;free/reduced;none;64;62;88,4
female;group C;high school;free/reduced;none;66;76;88,4
male;group C;some college;standard;none;69;64;88,4
female;group D;associate's degree;standard;completed;73;75;88
female;group C;some college;standard;completed;71;71;88
female;group C;associate's degree;standard;completed;62;76;88
female;group A;high school;standard;none;55;73;87,6
female;group E;high school;standard;none;74;76;87,6
male;group C;some college;free/reduced;none;74;77;87,6
female;group D;associate's degree;standard;none;77;77;87,6
female;group E;high school;free/reduced;completed;57;75;87,6
female;group D;some college;standard;none;63;64;87,1
female;group B;high school;free/reduced;completed;67;78;86,9
female;group B;some high school;free/reduced;completed;63;78;86,9
male;group A;associate's degree;standard;completed;97;92;86
male;group B;some college;standard;completed;87;84;86
male;group C;some college;free/reduced;none;80;64;85,8
male;group C;bachelor's degree;standard;completed;63;64;85,8
female;group E;some college;standard;none;68;70;85,8
female;group E;associate's degree;standard;completed;93;100;85,5
male;group E;bachelor's degree;standard;completed;85;66;85,2
male;group C;master's degree;standard;completed;91;85;85
female;group D;some college;standard;none;69;77;84,7
female;group C;associate's degree;standard;none;91;95;84,6
female;group B;associate's degree;standard;none;58;63;84,5
male;group E;some college;standard;none;68;72;84,5
male;group E;bachelor's degree;standard;completed;70;64;84
male;group D;some college;free/reduced;none;77;62;83,2
male;group C;associate's degree;free/reduced;none;77;67;83,2
male;group C;high school;standard;none;81;66;83,2
male;group A;some high school;standard;completed;66;68;83,2
male;group D;bachelor's degree;standard;none;88;78;83
female;group C;high school;standard;none;72;80;83
male;group D;some high school;standard;completed;88;74;82,5
female;group C;some high school;free/reduced;completed;65;76;82,5
female;group C;associate's degree;standard;none;85;84;82
female;group C;high school;standard;none;81;84;82
female;group B;high school;free/reduced;completed;76;85;82
female;group D;some high school;standard;completed;65;78;82
male;group C;associate's degree;standard;none;97;93;81,9
female;group C;high school;standard;none;59;72;81,6
female;group A;associate's degree;standard;completed;65;70;81,4
female;group C;high school;standard;completed;60;64;81,4
female;group C;bachelor's degree;free/reduced;none;44;63;80,6
female;group E;some college;standard;none;61;64;80,6
male;group D;bachelor's degree;free/reduced;none;68;68;80,4
female;group C;master's degree;standard;completed;54;64;80,4
female;group E;associate's degree;standard;none;68;76;80,4
female;group E;some college;standard;completed;66;74;80,3
female;group D;associate's degree;standard;none;76;74;80,3
male;group D;associate's degree;free/reduced;none;77;78;80,3
female;group C;bachelor's degree;free/reduced;completed;74;86;80,1
male;group E;some high school;free/reduced;completed;78;83;80
female;group E;bachelor's degree;free/reduced;completed;92;100;80
male;group E;associate's degree;free/reduced;completed;91;73;80
male;group B;high school;standard;none;82;82;80
female;group C;bachelor's degree;free/reduced;none;43;62;79,3
female;group C;bachelor's degree;free/reduced;none;67;75;79,2
female;group B;some high school;free/reduced;none;72;81;79
female;group B;bachelor's degree;free/reduced;none;77;85;78,3
female;group B;some college;standard;none;82;85;78,3
male;group B;some high school;standard;completed;94;86;78,3
female;group E;master's degree;free/reduced;none;81;86;78,3
male;group E;high school;standard;none;94;73;78,1
male;group C;high school;standard;none;75;81;78,1
female;group E;associate's degree;free/reduced;none;73;76;78
female;group B;associate's degree;free/reduced;none;54;65;78
male;group E;some high school;standard;completed;74;64;78
female;group D;some college;free/reduced;none;49;58;78
female;group A;some high school;standard;completed;92;100;77,6
male;group A;some college;standard;completed;100;96;77,4
female;group D;some college;free/reduced;none;77;86;77,4
male;group D;some college;standard;none;67;64;77
female;group C;some college;free/reduced;none;62;72;77
male;group D;some college;standard;none;88;77;77
female;group D;some high school;free/reduced;completed;40;65;76,8
female;group C;bachelor's degree;free/reduced;none;50;60;76,7
male;group D;some college;standard;none;60;63;76,7
female;group E;some high school;standard;completed;80;85;76,5
female;group C;some high school;standard;completed;77;90;76,5
female;group E;associate's degree;standard;none;85;92;76,5
male;group D;bachelor's degree;free/reduced;completed;61;70;76
female;group C;some high school;standard;none;65;69;76
male;group B;some college;free/reduced;completed;74;77;76
female;group E;master's degree;standard;completed;88;99;76
female;group D;some college;standard;none;74;89;75,6
male;group D;associate's degree;standard;none;80;63;75,6
female;group A;high school;standard;none;61;68;75,6
male;group C;high school;standard;none;62;67;75,4
female;group B;master's degree;free/reduced;completed;77;97;75,2
male;group E;high school;free/reduced;completed;86;81;75
male;group D;some high school;standard;completed;71;69;74,8
female;group D;high school;standard;none;51;66;74,4
male;group A;some college;free/reduced;none;58;60;74,1
female;group C;high school;standard;none;76;76;74
male;group D;bachelor's degree;standard;none;75;73;74
male;group E;associate's degree;standard;completed;94;85;73,8
female;group E;associate's degree;standard;none;84;95;73,6
male;group C;some college;standard;none;73;74;73,2
male;group C;associate's degree;free/reduced;none;68;65;73,2
male;group A;some high school;free/reduced;completed;61;62;73,2
female;group D;high school;standard;none;69;77;73
female;group B;some college;free/reduced;completed;53;66;73
male;group C;some high school;standard;completed;76;80;73
female;group C;associate's degree;standard;none;66;77;73
female;group B;some college;standard;completed;50;64;72,6
male;group C;some high school;free/reduced;completed;56;61;72
female;group E;some high school;standard;none;77;79;72
female;group D;associate's degree;free/reduced;completed;74;88;72
male;group D;some college;free/reduced;none;63;61;72
male;group B;some college;standard;none;66;65;72
female;group C;associate's degree;standard;completed;57;77;72
female;group A;high school;free/reduced;completed;53;50;72
male;group C;some high school;free/reduced;none;79;76;71,5
female;group C;some college;standard;none;54;64;71,5
male;group C;high school;free/reduced;none;62;55;71,5
female;group C;high school;free/reduced;completed;59;71;71,5
female;group D;associate's degree;standard;none;82;95;71,2
female;group C;associate's degree;standard;completed;55;72;71,1
female;group B;some high school;standard;none;73;79;71,1
female;group A;high school;standard;completed;75;82;71,1
female;group D;high school;free/reduced;completed;65;61;71
male;group C;high school;free/reduced;none;66;66;70,8
male;group C;master's degree;standard;none;67;57;70,8
female;group C;high school;free/reduced;none;62;67;70,4
female;group D;some high school;standard;completed;66;78;70,2
female;group D;high school;standard;completed;69;77;70,2
male;group D;associate's degree;free/reduced;none;81;75;70,2
male;group C;high school;standard;completed;58;52;70,2
female;group B;high school;standard;none;66;72;70
female;group D;bachelor's degree;free/reduced;completed;93;100;70
female;group D;bachelor's degree;standard;none;89;100;70
male;group E;associate's degree;standard;completed;62;61;69,6
male;group D;associate's degree;standard;completed;81;72;69,3
male;group D;some high school;standard;completed;77;68;69
male;group A;associate's degree;free/reduced;completed;40;55;68,9
male;group C;some high school;free/reduced;completed;51;56;68,9
male;group B;associate's degree;free/reduced;completed;58;57;68,9
male;group A;associate's degree;standard;none;67;57;68,9
female;group D;some high school;free/reduced;none;48;54;68,9
female;group C;some college;standard;none;69;78;68,4
female;group E;some college;standard;completed;73;78;68,4
male;group C;master's degree;free/reduced;completed;79;77;67,5
male;group B;bachelor's degree;free/reduced;none;62;63;67,2
male;group D;master's degree;standard;none;81;81;67,2
male;group C;associate's degree;standard;none;92;79;67,2
female;group D;some high school;free/reduced;none;67;84;67,2
male;group E;some high school;standard;none;82;67;67,1
female;group C;high school;standard;none;65;69;67
male;group C;master's degree;standard;none;71;67;67
female;group C;some college;standard;none;63;74;66,6
male;group B;high school;standard;none;57;48;66,3
male;group C;master's degree;free/reduced;none;61;67;66
male;group B;high school;standard;none;60;68;66
female;group C;bachelor's degree;free/reduced;completed;47;62;66
female;group B;associate's degree;free/reduced;none;46;61;66
male;group B;some college;free/reduced;completed;60;62;66
female;group C;some college;standard;completed;87;89;65,8
female;group C;associate's degree;standard;completed;68;67;65,7
male;group E;associate's degree;free/reduced;none;90;90;65,6
male;group B;high school;standard;none;79;60;65
female;group D;associate's degree;standard;none;59;70;65
female;group D;some college;free/reduced;completed;52;59;65
female;group D;some college;standard;completed;69;79;64,8
male;group E;bachelor's degree;free/reduced;completed;70;68;64,8
female;group E;associate's degree;free/reduced;none;70;84;64,8
male;group C;some high school;standard;none;57;61;64,8
male;group C;some college;standard;none;84;87;64,8
male;group D;associate's degree;free/reduced;completed;79;82;64
male;group E;bachelor's degree;standard;none;68;68;64
female;group A;bachelor's degree;standard;none;45;59;64
male;group C;associate's degree;standard;completed;51;60;63,8
female;group D;associate's degree;free/reduced;none;43;60;63,8
male;group D;some college;standard;none;72;57;63,8
male;group C;bachelor's degree;standard;completed;94;90;63,7
female;group C;some high school;standard;none;47;54;63,6
male;group C;associate's degree;free/reduced;none;58;55;63,6
female;group B;associate's degree;free/reduced;none;53;70;63
male;group D;some college;free/reduced;completed;69;60;63
male;group D;high school;standard;none;70;70;63
male;group D;associate's degree;standard;completed;67;54;63
male;group D;master's degree;free/reduced;completed;84;89;63
female;group E;some college;free/reduced;none;53;58;62,7
male;group E;high school;standard;none;73;64;62,7
female;group D;master's degree;free/reduced;completed;61;71;62,4
male;group A;some high school;standard;none;53;54;62,4
female;group B;some high school;standard;completed;65;82;62,4
female;group B;high school;standard;none;81;91;62,3
male;group C;master's degree;standard;none;79;72;62,1
male;group D;high school;free/reduced;none;66;74;62,1
male;group C;some high school;standard;completed;78;72;62,1
female;group C;some college;standard;none;53;62;61,6
female;group A;associate's degree;free/reduced;none;37;57;61,6
female;group E;associate's degree;standard;completed;65;75;61,6
male;group B;some college;standard;completed;69;77;61,6
female;group C;some high school;standard;none;77;91;61,6
male;group B;high school;standard;completed;73;69;61,2
male;group C;high school;standard;completed;75;69;61,2
male;group C;some high school;standard;completed;67;73;61,2
male;group E;some college;free/reduced;completed;49;52;61,2
male;group D;some high school;standard;none;69;66;61
female;group D;some college;free/reduced;none;49;65;61
female;group C;associate's degree;standard;none;65;76;60,8
male;group E;some high school;standard;completed;87;84;60,8
male;group C;some high school;standard;none;62;64;60,5
female;group B;some college;standard;none;62;67;60,3
male;group B;some high school;standard;completed;79;85;60,2
female;group C;high school;free/reduced;none;35;53;59,8
female;group D;some high school;standard;none;48;58;59,4
female;group C;some college;standard;none;58;59;59,4
female;group B;some high school;standard;completed;60;70;59,2
male;group A;some college;free/reduced;none;75;81;59,2
male;group E;some college;standard;none;68;60;59
female;group C;associate's degree;standard;none;91;86;58,8
female;group D;high school;free/reduced;none;73;92;58,8
male;group A;high school;free/reduced;none;45;47;58,8
female;group A;some high school;standard;none;48;66;58,5
male;group B;some high school;standard;none;68;54;58,3
female;group C;bachelor's degree;free/reduced;completed;66;83;58,1
female;group C;associate's degree;standard;none;54;61;58
male;group C;associate's degree;standard;none;62;65;58
female;group C;high school;free/reduced;completed;50;66;57,6
female;group C;high school;standard;none;60;68;57,6
female;group B;some high school;standard;none;57;67;57,6
female;group C;associate's degree;standard;completed;59;73;57,6
male;group C;associate's degree;free/reduced;none;87;73;57,6
female;group A;some college;standard;none;56;58;57,6
female;group A;some college;standard;completed;72;79;57,4
female;group B;high school;free/reduced;none;71;87;57,4
female;group C;some high school;standard;none;74;75;57,4
male;group A;some college;standard;completed;61;51;57,2
male;group C;some college;standard;none;66;59;57,2
female;group B;some high school;standard;completed;32;51;57,2
female;group C;some high school;free/reduced;none;48;58;57,2
female;group C;high school;standard;none;44;61;57,2
female;group E;high school;free/reduced;none;57;58;57
female;group B;high school;standard;none;62;62;56,7
female;group B;bachelor's degree;standard;completed;66;74;56,7
female;group C;bachelor's degree;standard;none;65;79;56,7
male;group B;high school;standard;none;59;58;56,4
male;group D;high school;free/reduced;none;60;57;56,1
male;group B;bachelor's degree;standard;none;59;54;56,1
male;group C;some high school;standard;none;64;58;56,1
female;group C;some high school;free/reduced;none;48;56;56,1
male;group B;some college;standard;completed;71;75;56
female;group E;high school;standard;completed;74;79;56
female;group C;associate's degree;free/reduced;completed;56;68;56
female;group E;bachelor's degree;standard;completed;71;70;56
female;group C;some college;free/reduced;none;35;44;55,9
female;group E;bachelor's degree;free/reduced;none;61;58;55,8
male;group D;some college;free/reduced;none;62;57;55,8
female;group C;associate's degree;standard;none;81;77;55,3
female;group C;bachelor's degree;free/reduced;none;62;78;55,3
male;group C;bachelor's degree;standard;completed;91;81;55,3
male;group C;high school;standard;none;90;75;55,2
female;group E;associate's degree;standard;none;59;62;55,2
female;group C;some college;standard;none;62;69;55,2
male;group D;associate's degree;standard;none;61;48;55,2
male;group D;associate's degree;free/reduced;none;52;57;55
female;group B;high school;standard;none;50;53;55
female;group B;high school;standard;none;58;68;54,9
male;group C;high school;standard;none;50;48;54,6
male;group C;associate's degree;free/reduced;completed;65;73;54,4
male;group B;some college;standard;completed;62;66;54,4
female;group B;high school;free/reduced;none;60;72;54,4
male;group C;some college;free/reduced;none;58;57;54
female;group C;high school;free/reduced;none;35;61;54
female;group E;associate's degree;standard;none;51;51;54
female;group C;high school;standard;completed;58;75;53,9
female;group E;some high school;free/reduced;none;72;79;53,9
female;group A;some college;standard;none;54;63;53,6
male;group B;some college;standard;none;47;43;53,3
female;group A;high school;standard;completed;68;80;53,2
male;group C;high school;free/reduced;none;54;72;53,1
female;group C;associate's degree;standard;none;53;62;53
female;group D;master's degree;standard;none;64;63;52,8
male;group D;some high school;standard;none;55;47;52,8
female;group D;some high school;standard;none;68;71;52,5
female;group B;some college;free/reduced;completed;48;56;52,2
male;group A;bachelor's degree;free/reduced;none;62;72;52
male;group B;some college;free/reduced;none;75;68;52
male;group C;high school;free/reduced;none;59;53;52
male;group D;associate's degree;standard;none;72;79;51,8
female;group C;master's degree;standard;none;73;78;51,8
male;group A;some high school;free/reduced;none;55;46;51,6
female;group D;associate's degree;free/reduced;none;46;56;51,3
female;group B;some high school;free/reduced;completed;59;63;51,2
male;group D;associate's degree;standard;none;81;71;51,1
male;group D;associate's degree;free/reduced;completed;61;71;51,1
male;group D;high school;standard;none;41;52;51
male;group D;some college;free/reduced;none;49;57;50,6
female;group C;bachelor's degree;standard;completed;56;79;50,4
male;group C;associate's degree;standard;completed;73;78;50,4
male;group D;bachelor's degree;standard;none;80;73;50,4
female;group B;high school;standard;none;74;72;50,4
female;group B;some high school;free/reduced;completed;52;67;50,4
male;group E;associate's degree;free/reduced;completed;78;74;50,4
male;group C;master's degree;free/reduced;completed;72;66;50,4
female;group D;some college;standard;none;62;70;50,4
female;group E;high school;standard;none;74;81;49,7
female;group C;some college;free/reduced;completed;63;73;49,7
male;group E;some college;standard;completed;81;74;49,7
female;group B;high school;free/reduced;none;64;73;49,7
male;group C;some high school;standard;none;75;72;49,6
male;group E;associate's degree;standard;none;72;57;49,6
male;group A;high school;standard;none;63;63;49,6
female;group C;some high school;standard;completed;44;51;49,5
female;group E;bachelor's degree;standard;none;37;45;49,4
female;group C;associate's degree;standard;none;62;74;49
female;group D;some college;free/reduced;none;60;66;49
female;group C;master's degree;free/reduced;none;52;65;48,8
male;group E;associate's degree;free/reduced;completed;46;43;48,4
female;group D;some college;free/reduced;none;55;71;48,3
male;group D;associate's degree;standard;none;80;75;48,3
male;group E;associate's degree;standard;none;53;45;48
male;group C;some college;standard;none;63;63;48
female;group D;master's degree;standard;none;53;61;47,6
male;group E;some college;standard;completed;85;75;47,6
female;group D;high school;standard;none;45;63;47,2
male;group D;high school;free/reduced;none;69;70;46,9
male;group D;some college;standard;none;55;58;46,8
female;group B;high school;free/reduced;completed;23;44;46,8
male;group B;some high school;free/reduced;completed;49;50;46,8
female;group D;associate's degree;free/reduced;completed;42;61;46,4
male;group D;some college;free/reduced;none;70;63;46,4
female;group C;bachelor's degree;standard;completed;52;61;46,2
male;group D;high school;standard;none;72;66;46,2
female;group D;high school;free/reduced;none;39;52;46
male;group B;high school;standard;completed;52;49;46
male;group C;associate's degree;free/reduced;none;49;51;45,9
female;group C;associate's degree;standard;none;40;59;45,9
male;group D;bachelor's degree;standard;none;69;58;45,6
male;group E;some high school;standard;completed;68;51;45,6
female;group A;some college;free/reduced;none;61;60;45,6
male;group C;master's degree;free/reduced;none;54;59;45
female;group B;associate's degree;standard;none;40;48;45
male;group B;some college;standard;none;58;50;45
female;group A;some high school;free/reduced;none;44;45;45
male;group C;high school;standard;completed;72;67;44,8
male;group A;high school;standard;none;71;74;44,8
female;group C;high school;free/reduced;none;53;72;44,8
male;group C;high school;standard;completed;53;52;44,1
male;group B;high school;standard;none;52;48;44,1
female;group D;master's degree;standard;none;54;60;44,1
male;group B;associate's degree;free/reduced;completed;69;70;44,1
male;group C;some high school;standard;none;73;66;44,1
female;group C;some high school;free/reduced;completed;29;40;44
female;group B;some high school;free/reduced;none;49;58;44
male;group D;some high school;standard;none;73;66;43,4
female;group C;associate's degree;standard;completed;52;59;43,4
male;group E;some college;standard;none;69;60;43,2
male;group A;high school;standard;none;57;51;43,2
male;group D;high school;standard;none;46;34;43,2
female;group C;high school;free/reduced;none;36;53;43
male;group B;high school;standard;none;70;65;42
female;group C;some high school;free/reduced;completed;50;60;42
male;group B;high school;standard;completed;76;62;42
female;group B;high school;standard;none;48;62;42
male;group D;some college;standard;none;71;49;41,6
male;group D;some high school;free/reduced;completed;55;59;41,3
male;group A;bachelor's degree;standard;none;64;60;40,6
male;group A;some high school;standard;none;71;62;40
female;group C;associate's degree;standard;none;52;55;39,9
male;group A;high school;free/reduced;none;53;58;39,6
female;group C;some high school;standard;none;49;63;39,2
male;group C;high school;free/reduced;none;61;60;38,5
male;group D;high school;free/reduced;none;44;51;38,4
male;group D;bachelor's degree;free/reduced;completed;39;42;38
female;group C;master's degree;free/reduced;none;40;58;37,8
male;group B;high school;standard;none;62;55;37,8
female;group D;bachelor's degree;free/reduced;none;29;41;37,6
male;group B;high school;free/reduced;none;63;48;37,6
male;group B;some college;free/reduced;none;55;55;37,6
female;group C;associate's degree;standard;none;49;53;37,1
female;group A;high school;free/reduced;completed;34;48;36,9
male;group B;bachelor's degree;free/reduced;none;48;51;36,8
male;group C;high school;free/reduced;completed;58;51;36,4
male;group E;associate's degree;free/reduced;none;64;56;36,4
male;group B;associate's degree;standard;none;48;43;36
female;group B;high school;standard;none;42;52;35,7
female;group B;some college;standard;none;19;38;35,2
male;group D;bachelor's degree;free/reduced;none;55;46;35,2
male;group D;high school;standard;none;64;54;35
male;group D;bachelor's degree;free/reduced;none;50;42;33,6
male;group D;high school;standard;completed;55;41;33,6
female;group C;some college;free/reduced;none;32;39;33
female;group C;high school;standard;none;29;29;33
male;group B;associate's degree;standard;none;61;42;32,8
male;group A;some high school;standard;none;51;31;32,4
female;group E;high school;free/reduced;none;41;45;32
female;group E;some high school;free/reduced;none;32;34;26,6
male;group C;some college;standard;none;53;39;25,9
male;group B;high school;free/reduced;none;36;29;21,6
female;group B;high school;free/reduced;none;8;24;18,4
male;group B;high school;free/reduced;none;30;24;15
